Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
943,19:54:07,32.70297,-117.234631,19:54:09.96,33.98765432098806,,,,,928.27,433.0,37.082,8.0274,947.0,441.0,-7.770486768362639e-05,0.0014642234555301242
944,19:54:07,32.70297,-117.234631,19:54:10.0,34.024691358025095,,,,,929.14,433.0,37.041,8.0137,948.0,441.0,-7.885976259808209e-05,0.00146425394480465
945,19:54:07,32.70297,-117.234631,19:54:10.04,34.06172839506213,,,,,930.0,433.0,37.0,8.0,948.0,441.0,-8.00146575125378e-05,0.0014642844340791758
946,19:54:07,32.70297,-117.234631,19:54:10.07,34.09876543209917,,,,,930.87,433.0,37.017,7.9833,949.0,441.0,-8.116955242699352e-05,0.0014643149233537016
947,19:54:07,32.70297,-117.234631,19:54:10.11,34.13580246913621,,,,,931.73,433.0,37.033,7.9667,950.0,441.0,-8.232444734144922e-05,0.0014643454126282273
948,19:54:07,32.70297,-117.234631,19:54:10.15,34.17283950617325,,,,,932.6,433.0,37.05,7.95,951.0,441.0,-8.347934225590492e-05,0.0014643759019027532
949,19:54:07,32.70297,-117.234631,19:54:10.19,34.209876543210285,,,,,933.47,433.0,37.067,7.9333,952.0,441.0,-8.463423717036065e-05,0.0014644063911772788
950,19:54:07,32.70297,-117.234631,19:54:10.22,34.24691358024732,,,,,934.33,433.0,37.083,7.9167,953.0,441.0,-8.578913208481635e-05,0.0014644368804518047
951,19:54:07,32.70297,-117.234631,19:54:10.26,34.28395061728436,,,,,935.2,433.0,37.1,7.9,954.0,441.0,-8.694402699927208e-05,0.0014644673697263304
952,19:54:07,32.70297,-117.234631,19:54:10.3,34.3209876543214,,,,,936.07,433.0,37.117,7.8833,955.0,441.0,-8.809892191372778e-05,0.0014644978590008563
953,19:54:07,32.70297,-117.234631,19:54:10.33,34.35802469135844,,,,,936.93,433.0,37.133,7.8667,955.0,441.0,-8.925381682818348e-05,0.001464528348275382
954,19:54:07,32.70297,-117.234631,19:54:10.37,34.395061728395476,,,,,937.8,433.0,37.15,7.85,956.0,441.0,-9.040871174263921e-05,0.0014645588375499078
955,19:54:07,32.70297,-117.234631,19:54:10.41,34.432098765432514,,,,,938.67,433.0,37.167,7.8333,957.0,441.0,-9.156360665709491e-05,0.0014645893268244337
956,19:54:07,32.70297,-117.234631,19:54:10.44,34.46913580246955,,,,,939.53,433.0,37.183,7.8167,958.0,441.0,-9.271850157155061e-05,0.0014646198160989594
957,19:54:07,32.70297,-117.234631,19:54:10.48,34.50617283950659,,,,,940.4,433.0,37.2,7.8,959.0,441.0,-9.387339648600634e-05,0.0014646503053734852
958,19:54:07,32.70297,-117.234631,19:54:10.52,34.54320987654363,,,,,941.27,433.0,37.217,7.7833,960.0,441.0,-9.502829140046204e-05,0.001464680794648011
959,19:54:07,32.70297,-117.234631,19:54:10.56,34.580246913580666,,,,,942.13,433.0,37.233,7.7667,961.0,441.0,-9.618318631491774e-05,0.0014647112839225368
960,19:54:07,32.70297,-117.234631,19:54:10.59,34.617283950617704,,,,,943.0,433.0,37.25,7.75,962.0,441.0,-9.733808122937347e-05,0.0014647417731970625
961,19:54:07,32.70297,-117.234631,19:54:10.63,34.65432098765474,,,,,943.87,433.0,37.267,7.7333,963.0,441.0,-9.849297614382917e-05,0.0014647722624715883
962,19:54:07,32.70297,-117.234631,19:54:10.67,34.69135802469178,,,,,944.73,433.0,37.283,7.7167,963.0,441.0,-9.964787105828487e-05,0.001464802751746114
963,19:54:07,32.70297,-117.234631,19:54:10.7,34.72839506172882,,,,,945.6,433.0,37.3,7.7,964.0,441.0,-0.0001008027659727406,0.0014648332410206399
964,19:54:07,32.70297,-117.234631,19:54:10.74,34.76543209876586,,,,,946.47,433.0,37.317,7.6833,965.0,441.0,-0.0001019576608871963,0.0014648637302951655
965,19:54:07,32.70297,-117.234631,19:54:10.78,34.802469135802895,,,,,947.33,433.0,37.333,7.6667,966.0,441.0,-0.00010311255580165203,0.0014648942195696914
966,19:54:07,32.70297,-117.234631,19:54:10.81,34.83950617283993,,,,,948.2,433.0,37.35,7.65,967.0,441.0,-0.00010426745071610773,0.0014649247088442173
967,19:54:07,32.70297,-117.234631,19:54:10.85,34.87654320987697,,,,,949.07,433.0,37.367,7.6333,968.0,441.0,-0.00010542234563056343,0.001464955198118743
968,19:54:07,32.70297,-117.234631,19:54:10.89,34.91358024691401,,,,,949.93,433.0,37.383,7.6167,969.0,441.0,-0.00010657724054501916,0.0014649856873932689
969,19:54:07,32.70297,-117.234631,19:54:10.93,34.95061728395105,,,,,950.8,433.0,37.4,7.6,970.0,441.0,-0.00010773213545947486,0.0014650161766677945
970,19:54:07,32.70297,-117.234631,19:54:10.96,34.987654320988085,,,,,951.67,433.0,37.417,7.5833,970.0,441.0,-0.00010888703037393056,0.0014650466659423204
971,19:54:07,32.70297,-117.234631,19:54:11.0,35.03113258185765,,,,,952.53,433.0,37.433,7.5667,971.0,441.0,-0.00011024277657785671,0.0014650824576993723
972,19:54:07,32.70297,-117.234631,19:54:11.04,35.07461084272721,,,,,953.4,433.0,37.45,7.55,972.0,441.0,-0.00011159852278178287,0.0014651182494564243
973,19:54:07,32.70297,-117.234631,19:54:11.09,35.11808910359677,,,,,954.27,433.0,37.467,7.5333,973.0,441.0,-0.00011295426898570902,0.0014651540412134764
974,19:54:07,32.70297,-117.234631,19:54:11.13,35.161567364466336,,,,,955.13,433.0,37.483,7.5167,974.0,441.0,-0.00011431001518963518,0.0014651898329705283
975,19:54:07,32.70297,-117.234631,19:54:11.17,35.2050456253359,,,,,956.0,433.0,37.5,7.5,975.0,440.0,-0.00011566576139356133,0.0014652256247275803
976,19:54:07,32.70297,-117.234631,19:54:11.22,35.24852388620546,,,,,956.87,433.0,37.517,7.4833,976.0,440.0,-0.00011702150759748748,0.0014652614164846324
977,19:54:07,32.70297,-117.234631,19:54:11.26,35.292002147075024,,,,,957.73,433.0,37.533,7.4667,976.0,440.0,-0.00011837725380141364,0.0014652972082416843
978,19:54:07,32.70297,-117.234631,19:54:11.3,35.33548040794459,32.702857167,-117.233165667,-0.00011973300000533982,0.0014653329999987363,958.6,433.0,37.55,7.45,977.0,440.0,-0.00011973300000533982,0.0014653329999987363
979,19:54:07,32.70297,-117.234631,19:54:11.35,35.37895866881415,,,,,959.47,433.0,37.567,7.4333,978.0,440.0,-0.00012099500000520688,0.0014653807142833233
980,19:54:07,32.70297,-117.234631,19:54:11.39,35.42243692968371,,,,,960.33,433.0,37.583,7.4167,979.0,440.0,-0.00012225700000507395,0.00146542842856791
981,19:54:07,32.70297,-117.234631,19:54:11.43,35.465915190553275,,,,,961.2,433.0,37.6,7.4,980.0,440.0,-0.000123519000004941,0.001465476142852497
982,19:54:07,32.70297,-117.234631,19:54:11.48,35.50939345142284,,,,,962.07,433.0,37.617,7.3833,981.0,440.0,-0.00012478100000480805,0.0014655238571370838
983,19:54:07,32.70297,-117.234631,19:54:11.52,35.5528717122924,,,,,962.93,433.0,37.633,7.3667,982.0,440.0,-0.0001260430000046751,0.0014655715714216708
984,19:54:07,32.70297,-117.234631,19:54:11.57,35.59634997316196,,,,,963.8,433.0,37.65,7.35,983.0,440.0,-0.00012730500000454219,0.0014656192857062575
985,19:54:07,32.70297,-117.234631,19:54:11.61,35.639828234031526,32.702848333,-117.233165333,-0.00012856700000440924,0.0014656669999908445,964.67,433.0,37.667,7.3333,984.0,440.0,-0.00012856700000440924,0.0014656669999908445
986,19:54:07,32.70297,-117.234631,19:54:11.65,35.68330649490109,,,,,965.53,433.0,37.683,7.3167,984.0,440.0,-0.00013013106019854498,0.0014660252349423262
987,19:54:07,32.70297,-117.234631,19:54:11.7,35.72678475577065,,,,,966.4,433.0,37.7,7.3,985.0,440.0,-0.00013169512039268075,0.0014663834698938078
988,19:54:07,32.70297,-117.234631,19:54:11.74,35.770263016640214,,,,,967.27,433.0,37.717,7.2833,986.0,440.0,-0.0001332591805868165,0.0014667417048452895
989,19:54:07,32.70297,-117.234631,19:54:11.78,35.81374127750978,,,,,968.13,433.0,37.733,7.2667,987.0,440.0,-0.00013482324078095226,0.0014670999397967711
990,19:54:07,32.70297,-117.234631,19:54:11.83,35.85721953837934,,,,,969.0,433.0,37.75,7.25,988.0,440.0,-0.000136387300975088,0.0014674581747482526
991,19:54:07,32.70297,-117.234631,19:54:11.87,35.9006977992489,,,,,969.87,433.0,37.767,7.2333,989.0,440.0,-0.00013795136116922374,0.0014678164096997343
992,19:54:07,32.70297,-117.234631,19:54:11.91,35.944176060118465,,,,,970.73,433.0,37.783,7.2167,990.0,440.0,-0.0001395154213633595,0.001468174644651216
993,19:54:07,32.70297,-117.234631,19:54:11.96,35.98765432098803,,,,,971.6,433.0,37.8,7.2,990.0,440.0,-0.00014107948155749525,0.0014685328796026976
994,19:54:12,32.70297,-117.234631,19:54:12.0,36.024691358025066,,,,,972.47,433.0,37.817,7.1833,991.0,440.0,-0.00014241182913027768,0.0014688380427095153
995,19:54:12,32.70297,-117.234631,19:54:12.04,36.061728395062104,,,,,973.33,433.0,37.833,7.1667,992.0,440.0,-0.0001437441767030601,0.001469143205816333
996,19:54:12,32.70297,-117.234631,19:54:12.07,36.09876543209914,,,,,974.2,433.0,37.85,7.15,993.0,440.0,-0.00014507652427584253,0.0014694483689231509
997,19:54:12,32.70297,-117.234631,19:54:12.11,36.13580246913618,,,,,975.07,433.0,37.867,7.1333,994.0,440.0,-0.00014640887184862492,0.0014697535320299685
998,19:54:12,32.70297,-117.234631,19:54:12.15,36.17283950617322,,,,,975.93,433.0,37.883,7.1167,995.0,440.0,-0.00014774121942140735,0.0014700586951367862
999,19:54:12,32.70297,-117.234631,19:54:12.19,36.20987654321026,,,,,976.8,433.0,37.9,7.1,996.0,440.0,-0.00014907356699418977,0.001470363858243604
1000,19:54:12,32.70297,-117.234631,19:54:12.22,36.246913580247295,,,,,977.67,433.0,37.917,7.0833,997.0,440.0,-0.0001504059145669722,0.0014706690213504216
1001,19:54:12,32.70297,-117.234631,19:54:12.26,36.28395061728433,,,,,978.53,433.0,37.933,7.0667,997.0,440.0,-0.00015173826213975462,0.0014709741844572393
1002,19:54:12,32.70297,-117.234631,19:54:12.3,36.32098765432137,,,,,979.4,433.0,37.95,7.05,998.0,440.0,-0.00015307060971253702,0.001471279347564057
1003,19:54:12,32.70297,-117.234631,19:54:12.33,36.35802469135841,,,,,980.27,433.0,37.967,7.0333,999.0,440.0,-0.00015440295728531944,0.001471584510670875
1004,19:54:12,32.70297,-117.234631,19:54:12.37,36.39506172839545,,,,,981.13,433.0,37.983,7.0167,1000.0,440.0,-0.00015573530485810187,0.0014718896737776926
1005,19:54:12,32.70297,-117.234631,19:54:12.41,36.432098765432485,,,,,982.0,433.0,38.0,7.0,1001.0,440.0,-0.0001570676524308843,0.0014721948368845103
1006,19:54:12,32.70297,-117.234631,19:54:12.44,36.46913580246952,32.7028185,-117.2331585,-0.00015840000000366672,0.001472499999991328,982.8,432.98,37.94,7.0119,1002.0,440.0,-0.00015840000000366672,0.001472499999991328
1007,19:54:12,32.70297,-117.234631,19:54:12.48,36.50617283950656,,,,,983.6,432.95,37.881,7.0238,1003.0,440.0,-0.00015902317391683474,0.0014725869565128476
1008,19:54:12,32.70297,-117.234631,19:54:12.52,36.5432098765436,,,,,984.39,432.93,37.821,7.0357,1003.0,440.0,-0.00015964634783000272,0.0014726739130343672
1009,19:54:12,32.70297,-117.234631,19:54:12.56,36.58024691358064,,,,,985.19,432.9,37.762,7.0476,1004.0,440.0,-0.00016026952174317074,0.0014727608695558868
1010,19:54:12,32.70297,-117.234631,19:54:12.59,36.617283950617676,,,,,985.99,432.88,37.702,7.0595,1005.0,440.0,-0.00016089269565633873,0.0014728478260774064
1011,19:54:12,32.70297,-117.234631,19:54:12.63,36.654320987654714,,,,,986.79,432.86,37.643,7.0714,1006.0,440.0,-0.00016151586956950675,0.001472934782598926
1012,19:54:12,32.70297,-117.234631,19:54:12.67,36.69135802469175,,,,,987.58,432.83,37.583,7.0833,1006.0,440.0,-0.00016213904348267474,0.0014730217391204455
1013,19:54:12,32.70297,-117.234631,19:54:12.7,36.72839506172879,,,,,988.38,432.81,37.524,7.0952,1007.0,440.0,-0.00016276221739584275,0.0014731086956419651
1014,19:54:12,32.70297,-117.234631,19:54:12.74,36.76543209876583,,,,,989.18,432.79,37.464,7.1071,1008.0,440.0,-0.00016338539130901074,0.0014731956521634847
1015,19:54:12,32.70297,-117.234631,19:54:12.78,36.802469135802866,,,,,989.98,432.76,37.405,7.119,1009.0,440.0,-0.00016400856522217876,0.0014732826086850043
1016,19:54:12,32.70297,-117.234631,19:54:12.81,36.839506172839904,,,,,990.77,432.74,37.345,7.131,1009.0,440.0,-0.00016463173913534675,0.001473369565206524
1017,19:54:12,32.70297,-117.234631,19:54:12.85,36.87654320987694,,,,,991.57,432.71,37.286,7.1429,1010.0,440.0,-0.00016525491304851477,0.0014734565217280435
1018,19:54:12,32.70297,-117.234631,19:54:12.89,36.91358024691398,,,,,992.37,432.69,37.226,7.1548,1011.0,440.0,-0.00016587808696168275,0.001473543478249563
1019,19:54:12,32.70297,-117.234631,19:54:12.93,36.95061728395102,,,,,993.17,432.67,37.167,7.1667,1012.0,440.0,-0.00016650126087485077,0.0014736304347710825
1020,19:54:12,32.70297,-117.234631,19:54:12.96,36.98765432098806,,,,,993.96,432.64,37.107,7.1786,1013.0,440.0,-0.00016712443478801876,0.001473717391292602
1021,19:54:12,32.70297,-117.234631,19:54:13.0,37.024691358025095,,,,,994.76,432.62,37.048,7.1905,1013.0,440.0,-0.00016774760870118678,0.0014738043478141217
1022,19:54:12,32.70297,-117.234631,19:54:13.04,37.06172839506213,,,,,995.56,432.6,36.988,7.2024,1014.0,440.0,-0.00016837078261435477,0.0014738913043356413
1023,19:54:12,32.70297,-117.234631,19:54:13.07,37.09876543209917,,,,,996.36,432.57,36.929,7.2143,1015.0,440.0,-0.00016899395652752278,0.0014739782608571609
1024,19:54:12,32.70297,-117.234631,19:54:13.11,37.13580246913621,,,,,997.15,432.55,36.869,7.2262,1016.0,440.0,-0.00016961713044069077,0.0014740652173786805
1025,19:54:12,32.70297,-117.234631,19:54:13.15,37.17283950617325,,,,,997.95,432.52,36.81,7.2381,1016.0,440.0,-0.0001702403043538588,0.0014741521739002
1026,19:54:12,32.70297,-117.234631,19:54:13.19,37.209876543210285,,,,,998.75,432.5,36.75,7.25,1017.0,440.0,-0.00017086347826702678,0.0014742391304217197
1027,19:54:12,32.70297,-117.234631,19:54:13.22,37.24691358024732,,,,,999.55,432.48,36.69,7.2619,1018.0,440.0,-0.0001714866521801948,0.0014743260869432393
1028,19:54:12,32.70297,-117.234631,19:54:13.26,37.28395061728436,,,,,1000.3,432.45,36.631,7.2738,1019.0,440.0,-0.0001721098260933628,0.0014744130434647589
1029,19:54:12,32.70297,-117.234631,19:54:13.3,37.3209876543214,32.702804167,-117.2331565,-0.0001727330000065308,0.0014744999999862785,1001.1,432.43,36.571,7.2857,1019.0,440.0,-0.0001727330000065308,0.0014744999999862785
1030,19:54:12,32.70297,-117.234631,19:54:13.33,37.35802469135844,,,,,1001.9,432.4,36.512,7.2976,1020.0,440.0,-0.00017438122222854544,0.0014746666666541034
1031,19:54:12,32.70297,-117.234631,19:54:13.37,37.395061728395476,,,,,1002.7,432.38,36.452,7.3095,1021.0,440.0,-0.0001760294444505601,0.0014748333333219283
1032,19:54:12,32.70297,-117.234631,19:54:13.41,37.432098765432514,,,,,1003.5,432.36,36.393,7.3214,1022.0,440.0,-0.0001776776666725747,0.001474999999989753
1033,19:54:12,32.70297,-117.234631,19:54:13.44,37.46913580246955,,,,,1004.3,432.33,36.333,7.3333,1022.0,440.0,-0.00017932588889458935,0.0014751666666575779
1034,19:54:12,32.70297,-117.234631,19:54:13.48,37.50617283950659,,,,,1005.1,432.31,36.274,7.3452,1023.0,440.0,-0.000180974111116604,0.0014753333333254028
1035,19:54:12,32.70297,-117.234631,19:54:13.52,37.54320987654363,,,,,1005.9,432.29,36.214,7.3571,1024.0,440.0,-0.00018262233333861863,0.0014754999999932277
1036,19:54:12,32.70297,-117.234631,19:54:13.56,37.580246913580666,,,,,1006.7,432.26,36.155,7.369,1025.0,440.0,-0.00018427055556063325,0.0014756666666610524
1037,19:54:12,32.70297,-117.234631,19:54:13.59,37.617283950617704,,,,,1007.5,432.24,36.095,7.381,1026.0,440.0,-0.0001859187777826479,0.0014758333333288773
1038,19:54:12,32.70297,-117.234631,19:54:13.63,37.65432098765474,32.702789333,-117.233155,-0.00018756700000466253,0.0014759999999967022,1008.3,432.21,36.036,7.3929,1026.0,440.0,-0.00018756700000466253,0.0014759999999967022
1039,19:54:12,32.70297,-117.234631,19:54:13.67,37.69135802469178,,,,,1009.1,432.19,35.976,7.4048,1027.0,440.0,-0.00018777909091353834,0.0014760075909056138
1040,19:54:12,32.70297,-117.234631,19:54:13.7,37.72839506172882,,,,,1009.9,432.17,35.917,7.4167,1028.0,440.0,-0.00018799118182241418,0.0014760151818145253
1041,19:54:12,32.70297,-117.234631,19:54:13.74,37.76543209876586,,,,,1010.7,432.14,35.857,7.4286,1029.0,440.0,-0.00018820327273128999,0.001476022772723437
1042,19:54:12,32.70297,-117.234631,19:54:13.78,37.802469135802895,,,,,1011.5,432.12,35.798,7.4405,1029.0,440.0,-0.00018841536364016582,0.0014760303636323483
1043,19:54:12,32.70297,-117.234631,19:54:13.81,37.83950617283993,,,,,1012.3,432.1,35.738,7.4524,1030.0,440.0,-0.00018862745454904163,0.00147603795454126
1044,19:54:12,32.70297,-117.234631,19:54:13.85,37.87654320987697,,,,,1013.1,432.07,35.679,7.4643,1031.0,440.0,-0.00018883954545791747,0.0014760455454501714
1045,19:54:12,32.70297,-117.234631,19:54:13.89,37.91358024691401,,,,,1013.9,432.05,35.619,7.4762,1032.0,440.0,-0.00018905163636679328,0.001476053136359083
1046,19:54:12,32.70297,-117.234631,19:54:13.93,37.95061728395105,,,,,1014.7,432.02,35.56,7.4881,1032.0,440.0,-0.0001892637272756691,0.0014760607272679945
1047,19:54:12,32.70297,-117.234631,19:54:13.96,37.987654320988085,,,,,1015.5,432.0,35.5,7.5,1033.0,440.0,-0.00018947581818454492,0.0014760683181769061
1048,19:54:12,32.70297,-117.234631,19:54:14.0,38.02469135802512,,,,,1016.3,431.98,35.44,7.5119,1034.0,439.0,-0.00018968790909342076,0.0014760759090858176
1049,19:54:12,32.70297,-117.234631,19:54:14.04,38.06172839506216,,,,,1017.1,431.95,35.381,7.5238,1035.0,439.0,-0.00018990000000229657,0.0014760834999947292
1050,19:54:12,32.70297,-117.234631,19:54:14.07,38.0987654320992,,,,,1017.9,431.93,35.321,7.5357,1036.0,439.0,-0.00019011209091117237,0.0014760910909036409
1051,19:54:12,32.70297,-117.234631,19:54:14.11,38.13580246913624,,,,,1018.7,431.9,35.262,7.5476,1036.0,439.0,-0.0001903241818200482,0.0014760986818125523
1052,19:54:12,32.70297,-117.234631,19:54:14.15,38.172839506173275,,,,,1019.5,431.88,35.202,7.5595,1037.0,439.0,-0.00019053627272892402,0.001476106272721464
1053,19:54:12,32.70297,-117.234631,19:54:14.19,38.209876543210314,,,,,1020.3,431.86,35.143,7.5714,1038.0,439.0,-0.00019074836363779985,0.0014761138636303754
1054,19:54:12,32.70297,-117.234631,19:54:14.22,38.24691358024735,,,,,1021.1,431.83,35.083,7.5833,1039.0,439.0,-0.00019096045454667566,0.001476121454539287
1055,19:54:12,32.70297,-117.234631,19:54:14.26,38.28395061728439,,,,,1021.9,431.81,35.024,7.5952,1039.0,439.0,-0.0001911725454555515,0.0014761290454481984
1056,19:54:12,32.70297,-117.234631,19:54:14.3,38.32098765432143,,,,,1022.7,431.79,34.964,7.6071,1040.0,439.0,-0.0001913846363644273,0.00147613663635711
1057,19:54:12,32.70297,-117.234631,19:54:14.33,38.358024691358466,,,,,1023.5,431.76,34.905,7.619,1041.0,439.0,-0.00019159672727330314,0.0014761442272660215
1058,19:54:12,32.70297,-117.234631,19:54:14.37,38.395061728395504,,,,,1024.3,431.74,34.845,7.631,1042.0,439.0,-0.00019180881818217895,0.0014761518181749332
1059,19:54:12,32.70297,-117.234631,19:54:14.41,38.43209876543254,,,,,1025.1,431.71,34.786,7.6429,1042.0,439.0,-0.0001920209090910548,0.0014761594090838446
1060,19:54:12,32.70297,-117.234631,19:54:14.44,38.46913580246958,32.702784667,-117.233154833,-0.0001922329999999306,0.0014761669999927562,1025.9,431.69,34.726,7.6548,1043.0,439.0,-0.0001922329999999306,0.0014761669999927562
1061,19:54:12,32.70297,-117.234631,19:54:14.48,38.50617283950662,,,,,1026.7,431.67,34.667,7.6667,1044.0,439.0,-0.00019339202752287406,0.0014763382476990713
1062,19:54:12,32.70297,-117.234631,19:54:14.52,38.543209876543656,,,,,1027.5,431.64,34.607,7.6786,1045.0,439.0,-0.00019455105504581754,0.0014765094954053864
1063,19:54:12,32.70297,-117.234631,19:54:14.56,38.580246913580694,,,,,1028.3,431.62,34.548,7.6905,1046.0,439.0,-0.000195710082568761,0.0014766807431117015
1064,19:54:12,32.70297,-117.234631,19:54:14.59,38.61728395061773,,,,,1029.1,431.6,34.488,7.7024,1046.0,439.0,-0.00019686911009170449,0.0014768519908180166
1065,19:54:12,32.70297,-117.234631,19:54:14.63,38.65432098765477,,,,,1029.9,431.57,34.429,7.7143,1047.0,439.0,-0.00019802813761464794,0.0014770232385243316
1066,19:54:12,32.70297,-117.234631,19:54:14.67,38.69135802469181,,,,,1030.7,431.55,34.369,7.7262,1048.0,439.0,-0.00019918716513759143,0.0014771944862306467
1067,19:54:12,32.70297,-117.234631,19:54:14.7,38.72839506172885,,,,,1031.5,431.52,34.31,7.7381,1049.0,439.0,-0.0002003461926605349,0.0014773657339369618
1068,19:54:12,32.70297,-117.234631,19:54:14.74,38.765432098765885,,,,,1032.2,431.5,34.25,7.75,1049.0,439.0,-0.00020150522018347837,0.0014775369816432769
1069,19:54:12,32.70297,-117.234631,19:54:14.78,38.80246913580292,,,,,1033.0,431.48,34.19,7.7619,1050.0,439.0,-0.00020266424770642183,0.001477708229349592
1070,19:54:12,32.70297,-117.234631,19:54:14.81,38.83950617283996,,,,,1033.8,431.45,34.131,7.7738,1051.0,439.0,-0.00020382327522936532,0.001477879477055907
1071,19:54:12,32.70297,-117.234631,19:54:14.85,38.876543209877,,,,,1034.6,431.43,34.071,7.7857,1052.0,439.0,-0.00020498230275230877,0.001478050724762222
1072,19:54:12,32.70297,-117.234631,19:54:14.89,38.91358024691404,,,,,1035.4,431.4,34.012,7.7976,1052.0,439.0,-0.00020614133027525226,0.0014782219724685372
1073,19:54:12,32.70297,-117.234631,19:54:14.93,38.950617283951075,,,,,1036.2,431.38,33.952,7.8095,1053.0,439.0,-0.00020730035779819572,0.0014783932201748522
